TEAM,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TOV%,EFG%,TS%,PACE,PIE,POSS
Washington Wizards,82,23,59,3986,101.3,109.1,-7.8,52.2,1.27,14.9,31.7,67.1,48.8,16,47.1,51.3,94.76,44.5,"7,871"
Utah Jazz,82,39,43,3976,107,108.8,-1.8,62.7,1.63,18,31.4,67.9,49.6,15.4,49.8,54.4,92.03,50,"7,619"
Toronto Raptors,82,22,60,3956,105.2,111.7,-6.5,57.1,1.49,16.8,31.4,68.5,49.5,15.6,49.1,53.3,93.78,45.9,"7,723"
San Antonio Spurs,82,61,21,3956,110.5,104.4,6.1,58.3,1.67,17.5,27.6,71.1,50,14.3,52.7,56.7,93.34,53.8,"7,691"
Sacramento Kings,82,24,58,3971,102.9,108.4,-5.5,53.4,1.27,15.4,33.4,70.2,51.2,16.7,48,51.9,95.76,46.2,"7,923"
Portland Trail Blazers,82,48,34,3961,107.3,105.7,1.6,58.8,1.62,16.9,33.1,68.2,49.9,14.5,48.6,53.3,89.13,51.6,"7,359"
Phoenix Suns,82,40,42,4001,108.6,109.4,-0.8,60.4,1.66,17.9,27.5,68.1,48,14.7,52.2,55.9,95.18,49.4,"7,930"
Philadelphia 76ers,82,41,41,3986,105.3,103.8,1.5,59.6,1.75,17.6,27.8,71.4,49.7,13.8,49.4,53.5,92.78,51,"7,709"
Orlando Magic,82,52,30,3966,107.4,101.8,5.6,55.3,1.34,15.9,30.4,72.3,51.8,16.2,52.1,55.4,91.55,53.4,"7,575"
Oklahoma City Thunder,82,55,27,4001,109.9,105.9,3.9,54.5,1.45,15.8,30.6,69.7,50.7,14.8,50.1,56.1,93.84,52.9,"7,824"
New York Knicks,82,42,40,3956,109.9,109,1,56,1.56,16.4,27.3,67.6,47.3,14.1,51.3,56.1,96.47,50.4,"7,945"
New Orleans Hornets,82,46,36,3966,105.4,104.4,1,57.4,1.58,16.8,28.9,72.1,50.3,14.5,49.3,53.7,89.4,50.7,"7,387"
New Jersey Nets,82,24,58,4001,102.1,108.9,-6.8,59,1.5,16.6,30.4,70,49.7,15.2,47.4,51.7,90.7,45.2,"7,563"
Minnesota Timberwolves,82,17,65,3956,103.2,109.9,-6.7,53.4,1.18,15,33.6,69.8,51.2,17.4,48.3,52.6,97.49,44.3,"8,034"
Milwaukee Bucks,82,35,47,3966,100.8,101.5,-0.8,54.9,1.4,15.3,28.7,71,49.2,14.8,46.7,51.1,90.57,48.8,"7,477"
Miami Heat,82,58,24,3956,110.6,102.9,7.8,54.1,1.44,16.1,28.7,71.5,51.4,15.1,52.4,57.3,91.63,55.6,"7,564"
Memphis Grizzlies,82,46,36,3976,107,104.5,2.5,52.8,1.48,16,33.3,68.2,50.5,15,49.3,53.4,92.42,51.8,"7,656"
Los Angeles Lakers,82,57,25,3966,109.6,103.3,6.3,57.6,1.68,17,32.5,69.2,51.3,14.1,50.2,54.5,91.78,54.1,"7,594"
Los Angeles Clippers,82,32,50,3971,104.8,108,-3.2,60.1,1.35,16.9,33,69.2,51.1,17.4,49.6,53.5,93.35,48.3,"7,718"
Indiana Pacers,82,37,45,3956,104.1,105,-0.9,53.6,1.28,15.2,29.7,70.3,50.1,16,48.6,53.3,95.5,49.2,"7,864"
Houston Rockets,82,43,39,3976,110.2,107.9,2.3,61.7,1.76,17.8,31.5,69,50.1,14.1,50.3,55,95.14,51.5,"7,880"
Golden State Warriors,82,36,46,3966,107.1,109.4,-2.3,56.8,1.54,17,30,65.9,47.6,15.1,51,54.4,95.85,47.2,"7,916"
Detroit Pistons,82,30,52,3976,107,110.7,-3.7,56.6,1.62,16.8,31.7,68.1,49.1,14.4,49.5,53.3,89.79,46.4,"7,428"
Denver Nuggets,82,50,32,3941,111.7,106.8,4.9,57.6,1.57,17,28.3,71.6,50.6,14.7,52.6,57.4,96.06,52.4,"7,888"
Dallas Mavericks,82,57,25,3941,108.4,104.1,4.4,63.7,1.71,18.7,27.8,71.3,50.4,15.1,52.5,56.5,92.24,53.8,"7,581"
Cleveland Cavaliers,82,19,63,3951,101.5,110.9,-9.5,59.6,1.48,16.4,28.3,69.9,48.5,15.1,47.2,51.8,93.76,44.1,"7,715"
Chicago Bulls,82,62,20,3966,107.2,99.5,7.8,60.1,1.57,17.3,33.2,71.7,52.8,15.4,50.1,54.1,91.2,55.5,"7,542"
Charlotte Bobcats,82,34,48,3961,102.8,107,-4.2,60.1,1.45,16.9,29.8,70.5,50.2,16,48.2,52.8,90.3,48,"7,444"
Boston Celtics,82,56,26,3956,105.5,99.8,5.7,63.5,1.61,18.8,25.7,70.9,49.7,15.9,51.9,56.1,90.92,55.8,"7,500"
Atlanta Hawks,82,44,38,3946,105.1,105.8,-0.7,60.7,1.61,17.7,27.4,71,49.4,15.1,50.1,54.2,90.22,49.3,"7,410"
